Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), accountType, ""Select by Value"", [25])",Firefox 68.0,,,2019-09-19 01:21:29,2019-09-19 01:21:30,1.013s,PASSED
delay(3),Firefox 68.0,,,2019-09-19 01:21:30,2019-09-19 01:21:33,3.004s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", 5)",Firefox 68.0,,,2019-09-19 01:21:33,2019-09-19 01:21:33,0.040s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), 60)",Firefox 68.0,Scroll down to Element inputAmount,,2019-09-19 01:21:33,2019-09-19 01:21:33,0.123s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), ""550"", ""Enter Amount into Amount text box"", [20])",Firefox 68.0,,,2019-09-19 01:21:33,2019-09-19 01:21:34,0.992s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), 10)",Firefox 68.0,,,2019-09-19 01:21:34,2019-09-19 01:21:35,0.650s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), 60)",Firefox 68.0,,,2019-09-19 01:21:35,2019-09-19 01:21:35,0.069s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", 5)",Firefox 68.0,,,2019-09-19 01:21:35,2019-09-19 01:21:35,0.029s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-19 01:21:35,2019-09-19 01:21:36,1.118s,PASSED
delay(4),Firefox 68.0,,,2019-09-19 01:21:36,2019-09-19 01:21:40,4.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), ""September"", ""Select Expiration Month"", [5])",Firefox 68.0,,,2019-09-19 01:21:40,2019-09-19 01:21:41,1.158s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), ""2022"", ""Select Expiration Year"", [5])",Firefox 68.0,,,2019-09-19 01:21:41,2019-09-19 01:21:42,1.109s,PASSED
delay(2),Firefox 68.0,,,2019-09-19 01:21:42,2019-09-19 01:21:44,2.006s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-19 01:21:44,2019-09-19 01:21:44,0.083s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-19 01:21:44,2019-09-19 01:21:45,0.644s,PASSED
"pages.Sale.verifyIfAdditionalPromptingIsChecked(""Save to Vault?"", 10)",Firefox 68.0,,,2019-09-19 01:21:45,2019-09-19 01:21:45,0.380s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-09-19 01:21:45,2019-09-19 01:21:46,0.979s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-19 01:21:46,2019-09-19 01:21:47,0.360s,PASSED
delay(6),Firefox 68.0,,,2019-09-19 01:21:47,2019-09-19 01:21:53,6.003s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_VaultReferenceNumber""), 10)",Firefox 68.0,,,2019-09-19 01:21:53,2019-09-19 01:21:53,0.080s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-09-19 01:21:53,2019-09-19 01:21:53,0.017s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_VaultReferenceNumber""), vaultReference, ""Enter Vault Reference Number"", [5])",Firefox 68.0,,,2019-09-19 01:21:53,2019-09-19 01:21:54,1.077s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_SaveAndReturnToSale_TransactionComplete""), ""Click on Save and Return To Sale button"", [10])",Firefox 68.0,,,2019-09-19 01:21:54,2019-09-19 01:21:55,0.974s,PASSED
"popupFromMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/popupText_AfterClickOn_SaveAndReturnToSale_TransactionComplete""), 5)",Firefox 68.0,,,2019-09-19 01:21:55,2019-09-19 01:21:55,0.667s,PASSED
"utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault. Please click ok to return to sale screen."", popupFromMessage)",Firefox 68.0,,,2019-09-19 01:21:55,2019-09-19 01:21:55,0.000s,PASSED
delay(3),Firefox 68.0,,,2019-09-19 01:21:55,2019-09-19 01:21:58,3.000s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_OK_PopupAfterClickOnSaveAndReturnToSale_TransactionComplete""), ""Click on OK"", [15])",Firefox 68.0,,,2019-09-19 01:21:58,2019-09-19 01:21:59,1.005s,PASSED
delay(5),Firefox 68.0,,,2019-09-19 01:21:59,2019-09-19 01:22:04,5.003s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""First Pay Vault Tab"", [10])",Firefox 68.0,,,2019-09-19 01:22:04,2019-09-19 01:22:06,1.253s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_SearchVault""), ""Click on Search Vault"", [10])",Firefox 68.0,,,2019-09-19 01:22:06,2019-09-19 01:22:07,1.080s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_Search""), ""Click On Search button"", [5])",Firefox 68.0,,,2019-09-19 01:22:07,2019-09-19 01:22:08,1.009s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), 5)",Firefox 68.0,,,2019-09-19 01:22:08,2019-09-19 01:22:08,0.586s,PASSED
"pages.FirstPayVault.verifyInvoiceRecord(findTestObject(""Pages/FirstPayVault/footer_NextButton""), findTestObject(""Pages/FirstPayVault/page_Number""), vaultReference)",Firefox 68.0,,,2019-09-19 01:22:08,2019-09-19 01:22:09,0.884s,PASSED
delay(2),Firefox 68.0,,,2019-09-19 01:22:09,2019-09-19 01:22:11,2.003s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-19 01:22:11,2019-09-19 01:22:13,1.411s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-19 01:22:13,2019-09-19 01:22:13,0.002s,PASSED
