Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), 5)",Firefox 68.0,,,2019-09-18 07:04:14,2019-09-18 07:04:15,0.639s,PASSED
"pages.FirstPayVault.deleteInvoiceRecord(findTestObject(""Pages/FirstPayVault/footer_NextButton""), findTestObject(""Pages/FirstPayVault/page_Number""), findTestObject(""Pages/FirstPayVault/button_deleteFromVault""), vaultReference)",Firefox 68.0,,,2019-09-18 07:04:15,2019-09-18 07:04:23,8.017s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-18 07:04:23,2019-09-18 07:04:26,3.002s,PASSED
"deleteVaultPopupMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/alertMessageAfterDeleteVault""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-18 07:04:26,2019-09-18 07:04:27,0.664s,PASSED
"utilities.SafeActions.verifyPopupMessage(""Vault Deletion successfully completed"", deleteVaultPopupMessage)",Firefox 68.0,,,2019-09-18 07:04:27,2019-09-18 07:04:27,0.001s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/closeLocatorForDeletePopupMessage""), ""Click on Close button"", [5])",Firefox 68.0,,,2019-09-18 07:04:27,2019-09-18 07:04:28,1.020s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-18 07:04:28,2019-09-18 07:04:29,1.523s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-18 07:04:29,2019-09-18 07:04:29,0.009s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_002,Firefox 68.0,,,2019-09-18 07:04:29,2019-09-18 07:05:30,1m - 0.839s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-18 07:04:30,2019-09-18 07:04:37,6.978s,PASSED
delay(6),Firefox 68.0,,,2019-09-18 07:04:37,2019-09-18 07:04:43,6.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-09-18 07:04:43,2019-09-18 07:04:44,0.998s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [5])",Firefox 68.0,,,2019-09-18 07:04:44,2019-09-18 07:04:45,0.967s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [5])",Firefox 68.0,,,2019-09-18 07:04:45,2019-09-18 07:04:46,1.159s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), 5)",Firefox 68.0,,,2019-09-18 07:04:46,2019-09-18 07:04:46,0.076s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [5])",Firefox 68.0,,,2019-09-18 07:04:46,2019-09-18 07:04:47,1.077s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-18 07:04:47,2019-09-18 07:04:48,1.016s,PASSED
delay(4),Firefox 68.0,,,2019-09-18 07:04:48,2019-09-18 07:04:52,4.006s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), ""September"", ""Expiration Month"", [5])",Firefox 68.0,,,2019-09-18 07:04:52,2019-09-18 07:04:53,1.174s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), ""2023"", ""year"", [5])",Firefox 68.0,,,2019-09-18 07:04:53,2019-09-18 07:04:54,1.130s,PASSED
delay(2),Firefox 68.0,,,2019-09-18 07:04:54,2019-09-18 07:04:56,2.002s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), ""Venkata Sai"", ""Enter Contact Name"", [5])",Firefox 68.0,,,2019-09-18 07:04:56,2019-09-18 07:04:57,0.987s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), ""76102"", ""Enter Postal Code"", [5])",Firefox 68.0,,,2019-09-18 07:04:57,2019-09-18 07:04:58,0.953s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), ""James Street"", ""Enter ddress"", [5])",Firefox 68.0,,,2019-09-18 07:04:58,2019-09-18 07:04:59,0.956s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), 5)",Firefox 68.0,,,2019-09-18 07:04:59,2019-09-18 07:05:00,0.871s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), ""DTDC"", ""Enter Shipping Method"", [5])",Firefox 68.0,,,2019-09-18 07:05:00,2019-09-18 07:05:01,0.931s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), 5)",Firefox 68.0,,,2019-09-18 07:05:01,2019-09-18 07:05:02,0.938s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [5])",Firefox 68.0,,,2019-09-18 07:05:02,2019-09-18 07:05:03,1.004s,PASSED
delay(2),Firefox 68.0,,,2019-09-18 07:05:03,2019-09-18 07:05:05,2.004s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), 5)",Firefox 68.0,,,2019-09-18 07:05:05,2019-09-18 07:05:06,0.656s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Firefox 68.0,,,2019-09-18 07:05:06,2019-09-18 07:05:06,0.001s,PASSED
delay(2),Firefox 68.0,,,2019-09-18 07:05:06,2019-09-18 07:05:08,2.003s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunASale_InPopup""), ""Click on Run A Sale in Popup"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-09-18 07:05:08,2019-09-18 07:05:09,0.994s,PASSED
delay(1),Firefox 68.0,,,2019-09-18 07:05:09,2019-09-18 07:05:10,1.002s,PASSED
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/Sale/tab_Sale_Active""), ""Sale"")",Firefox 68.0,,,2019-09-18 07:05:10,2019-09-18 07:05:10,0.115s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""First Pay Vault Tab"", [10])",Firefox 68.0,,,2019-09-18 07:05:10,2019-09-18 07:05:11,1.005s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_SearchVault""), ""Click on Search Vault"", [10])",Firefox 68.0,,,2019-09-18 07:05:11,2019-09-18 07:05:12,1.020s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_Search""), ""Click On Search button"", [5])",Firefox 68.0,,,2019-09-18 07:05:12,2019-09-18 07:05:13,0.897s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), 5)",Firefox 68.0,,,2019-09-18 07:05:13,2019-09-18 07:05:13,0.588s,PASSED
"pages.FirstPayVault.verifyInvoiceRecord(findTestObject(""Pages/FirstPayVault/footer_NextButton""), findTestObject(""Pages/FirstPayVault/page_Number""), vaultReference)",Firefox 68.0,,,2019-09-18 07:05:13,2019-09-18 07:05:14,0.829s,PASSED
delay(2),Firefox 68.0,,,2019-09-18 07:05:14,2019-09-18 07:05:16,2.004s,PASSED
"pages.FirstPayVault.deleteInvoiceRecord(findTestObject(""Pages/FirstPayVault/footer_NextButton""), findTestObject(""Pages/FirstPayVault/page_Number""), findTestObject(""Pages/FirstPayVault/button_deleteFromVault""), vaultReference)",Firefox 68.0,,,2019-09-18 07:05:16,2019-09-18 07:05:24,7.837s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-18 07:05:24,2019-09-18 07:05:27,3.003s,PASSED
"deleteVaultPopupMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/alertMessageAfterDeleteVault""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-18 07:05:27,2019-09-18 07:05:27,0.662s,PASSED
"utilities.SafeActions.verifyPopupMessage(""Vault Deletion successfully completed"", deleteVaultPopupMessage)",Firefox 68.0,,,2019-09-18 07:05:27,2019-09-18 07:05:27,0.001s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/closeLocatorForDeletePopupMessage""), ""Click on Close button"", [5])",Firefox 68.0,,,2019-09-18 07:05:27,2019-09-18 07:05:28,0.973s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-18 07:05:28,2019-09-18 07:05:30,1.556s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-18 07:05:30,2019-09-18 07:05:30,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_003,Firefox 68.0,,,2019-09-18 07:05:30,2019-09-18 07:06:39,1m - 9.014s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-18 07:05:31,2019-09-18 07:05:38,7.581s,PASSED
delay(6),Firefox 68.0,,,2019-09-18 07:05:38,2019-09-18 07:05:44,6.004s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-09-18 07:05:44,2019-09-18 07:05:45,0.972s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [5])",Firefox 68.0,,,2019-09-18 07:05:45,2019-09-18 07:05:46,0.958s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [5])",Firefox 68.0,,,2019-09-18 07:05:46,2019-09-18 07:05:47,1.097s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), 5)",Firefox 68.0,,,2019-09-18 07:05:47,2019-09-18 07:05:47,0.069s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [5])",Firefox 68.0,,,2019-09-18 07:05:47,2019-09-18 07:05:48,0.966s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), visaCardNumber, ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-18 07:05:48,2019-09-18 07:05:49,0.943s,PASSED
delay(4),Firefox 68.0,,,2019-09-18 07:05:49,2019-09-18 07:05:53,4.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), cardMonth, ""Expiration Month"", [5])",Firefox 68.0,,,2019-09-18 07:05:53,2019-09-18 07:05:54,1.176s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), cardYear, ""year"", [5])",Firefox 68.0,,,2019-09-18 07:05:54,2019-09-18 07:05:56,1.170s,PASSED
delay(2),Firefox 68.0,,,2019-09-18 07:05:56,2019-09-18 07:05:58,2.001s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), customerName, ""Enter Contact Name"", [5])",Firefox 68.0,,,2019-09-18 07:05:58,2019-09-18 07:05:59,0.959s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), ""76102"", ""Enter Postal Code"", [5])",Firefox 68.0,,,2019-09-18 07:05:59,2019-09-18 07:05:59,0.968s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), ""James Street"", ""Enter ddress"", [5])",Firefox 68.0,,,2019-09-18 07:05:59,2019-09-18 07:06:00,0.977s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), 5)",Firefox 68.0,,,2019-09-18 07:06:00,2019-09-18 07:06:01,0.862s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), ""DTDC"", ""Enter Shipping Method"", [5])",Firefox 68.0,,,2019-09-18 07:06:01,2019-09-18 07:06:02,0.900s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), 5)",Firefox 68.0,,,2019-09-18 07:06:02,2019-09-18 07:06:03,0.845s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [5])",Firefox 68.0,,,2019-09-18 07:06:03,2019-09-18 07:06:04,0.926s,PASSED
delay(2),Firefox 68.0,,,2019-09-18 07:06:04,2019-09-18 07:06:06,2.003s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), 5)",Firefox 68.0,,,2019-09-18 07:06:06,2019-09-18 07:06:07,0.651s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Firefox 68.0,,,2019-09-18 07:06:07,2019-09-18 07:06:07,0.001s,PASSED
delay(2),Firefox 68.0,,,2019-09-18 07:06:07,2019-09-18 07:06:09,2.002s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunSaleWithThisVault_InPopup""), ""Click on Run Sale With This Vault in Popup"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-09-18 07:06:09,2019-09-18 07:06:10,1.055s,PASSED
delay(1),Firefox 68.0,,,2019-09-18 07:06:10,2019-09-18 07:06:11,1.002s,PASSED
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/FirstPayVault/tab_1stPayVault_Active""), ""1st_PayVault"")",Firefox 68.0,,,2019-09-18 07:06:11,2019-09-18 07:06:11,0.086s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_Amount""), 5)",Firefox 68.0,,,2019-09-18 07:06:11,2019-09-18 07:06:11,0.078s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Amount""), ""450"", ""Enter Amount"", [5])",Firefox 68.0,,,2019-09-18 07:06:11,2019-09-18 07:06:12,0.917s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/input_SalesTaxUnderAmount""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-18 07:06:12,2019-09-18 07:06:12,0.644s,PASSED
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Firefox 68.0,,,2019-09-18 07:06:12,2019-09-18 07:06:12,0.013s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-18 07:06:12,2019-09-18 07:06:13,0.077s,PASSED
"cardNumber = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), ""1st Pay Vault"")",Firefox 68.0,,,2019-09-18 07:06:13,2019-09-18 07:06:13,0.088s,PASSED
"pages.FirstPayVault.verifycardNumber(cardNumber, visaCardNumber)",Firefox 68.0,,,2019-09-18 07:06:13,2019-09-18 07:06:13,0.002s,PASSED
"expirationYear = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/dropDownExpirationYearForVerification""), ""1st Pay Vault"")",Firefox 68.0,,,2019-09-18 07:06:13,2019-09-18 07:06:13,0.105s,PASSED
"pages.FirstPayVault.verifyStrings(expirationYear, cardYear)",Firefox 68.0,,,2019-09-18 07:06:13,2019-09-18 07:06:13,0.001s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), 5)",Firefox 68.0,,,2019-09-18 07:06:13,2019-09-18 07:06:13,0.075s,PASSED
"name = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), ""1stPayVault"")",Firefox 68.0,,,2019-09-18 07:06:13,2019-09-18 07:06:13,0.250s,PASSED
"pages.FirstPayVault.verifyStrings(name, customerName)",Firefox 68.0,,,2019-09-18 07:06:13,2019-09-18 07:06:13,0.001s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), 5)",Firefox 68.0,,,2019-09-18 07:06:13,2019-09-18 07:06:13,0.072s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/amount_UnderPurchaseCardInformation""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-18 07:06:13,2019-09-18 07:06:14,0.641s,PASSED
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Firefox 68.0,,,2019-09-18 07:06:14,2019-09-18 07:06:14,0.000s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), 5)",Firefox 68.0,,,2019-09-18 07:06:14,2019-09-18 07:06:15,0.832s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Checkout""), ""Click on Checkout"", [5])",Firefox 68.0,,,2019-09-18 07:06:15,2019-09-18 07:06:16,0.922s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-18 07:06:16,2019-09-18 07:06:16,0.298s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-18 07:06:16,2019-09-18 07:06:19,3.003s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_Return_InTransactionComplete""), ""Click On Return Button"", [5])",Firefox 68.0,,,2019-09-18 07:06:19,2019-09-18 07:06:20,0.913s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_SearchVault""), ""Click on Search Vault"", [10])",Firefox 68.0,,,2019-09-18 07:06:20,2019-09-18 07:06:21,1.208s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_Search""), ""Click On Search button"", [5])",Firefox 68.0,,,2019-09-18 07:06:21,2019-09-18 07:06:22,0.912s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), 5)",Firefox 68.0,,,2019-09-18 07:06:22,2019-09-18 07:06:22,0.611s,PASSED
"pages.FirstPayVault.verifyInvoiceRecord(findTestObject(""Pages/FirstPayVault/footer_NextButton""), findTestObject(""Pages/FirstPayVault/page_Number""), vaultReference)",Firefox 68.0,,,2019-09-18 07:06:22,2019-09-18 07:06:23,0.834s,PASSED
delay(2),Firefox 68.0,,,2019-09-18 07:06:23,2019-09-18 07:06:25,2.004s,PASSED
"pages.FirstPayVault.deleteInvoiceRecord(findTestObject(""Pages/FirstPayVault/footer_NextButton""), findTestObject(""Pages/FirstPayVault/page_Number""), findTestObject(""Pages/FirstPayVault/button_deleteFromVault""), vaultReference)",Firefox 68.0,,,2019-09-18 07:06:25,2019-09-18 07:06:33,7.826s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-18 07:06:33,2019-09-18 07:06:36,3.002s,PASSED
"deleteVaultPopupMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/alertMessageAfterDeleteVault""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-18 07:06:36,2019-09-18 07:06:37,0.621s,PASSED
"utilities.SafeActions.verifyPopupMessage(""Vault Deletion successfully completed"", deleteVaultPopupMessage)",Firefox 68.0,,,2019-09-18 07:06:37,2019-09-18 07:06:37,0.001s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/closeLocatorForDeletePopupMessage""), ""Click on Close button"", [5])",Firefox 68.0,,,2019-09-18 07:06:37,2019-09-18 07:06:38,0.873s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-18 07:06:38,2019-09-18 07:06:39,1.396s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-18 07:06:39,2019-09-18 07:06:39,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_004,Firefox 68.0,,,2019-09-18 07:06:39,2019-09-18 07:07:47,1m - 8.045s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-18 07:06:39,2019-09-18 07:06:47,7.181s,PASSED
delay(6),Firefox 68.0,,,2019-09-18 07:06:47,2019-09-18 07:06:53,6.007s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-09-18 07:06:53,2019-09-18 07:06:54,0.955s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [5])",Firefox 68.0,,,2019-09-18 07:06:54,2019-09-18 07:06:55,0.983s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [5])",Firefox 68.0,,,2019-09-18 07:06:55,2019-09-18 07:06:56,1.121s,PASSED
