Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-17 07:18:39,2019-09-17 07:18:40,0.523s,PASSED
delay(4),Firefox 68.0,,,2019-09-17 07:18:40,2019-09-17 07:18:44,4.004s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), ""September"", ""Enter Expiration Month"", [5])",Firefox 68.0,,,2019-09-17 07:18:44,2019-09-17 07:18:44,0.674s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), ""2022"", ""Enter Expiration Year"", [5])",Firefox 68.0,,,2019-09-17 07:18:44,2019-09-17 07:18:45,0.607s,PASSED
delay(2),Firefox 68.0,,,2019-09-17 07:18:45,2019-09-17 07:18:47,2.004s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_CustomerName""), 5)",Firefox 68.0,,,2019-09-17 07:18:47,2019-09-17 07:18:47,0.099s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CustomerName""), ""Venkata Sai"", ""Enter Customer Name"", [5])",Firefox 68.0,,,2019-09-17 07:18:47,2019-09-17 07:18:48,0.635s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Address""), ""Street12334"", ""Enter Address"", [5])",Firefox 68.0,,,2019-09-17 07:18:48,2019-09-17 07:18:48,0.450s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_PostalCode""), ""76102"", ""Enter Postal Code"", [5])",Firefox 68.0,,,2019-09-17 07:18:48,2019-09-17 07:18:49,0.402s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-17 07:18:49,2019-09-17 07:18:49,0.159s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-17 07:18:49,2019-09-17 07:18:49,0.175s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-09-17 07:18:49,2019-09-17 07:18:50,0.727s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-17 07:18:50,2019-09-17 07:18:50,0.132s,PASSED
delay(6),Firefox 68.0,,,2019-09-17 07:18:50,2019-09-17 07:18:56,6.006s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [10])",Firefox 68.0,,,2019-09-17 07:18:56,2019-09-17 07:18:56,0.589s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [10])",Firefox 68.0,,,2019-09-17 07:18:56,2019-09-17 07:18:57,0.423s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [10])",Firefox 68.0,,,2019-09-17 07:18:57,2019-09-17 07:18:58,0.753s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), 5)",Firefox 68.0,,,2019-09-17 07:18:58,2019-09-17 07:18:58,0.079s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-09-17 07:18:58,2019-09-17 07:18:58,0.498s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-17 07:18:58,2019-09-17 07:19:00,1.566s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-17 07:19:00,2019-09-17 07:19:00,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_006,Firefox 68.0,,,2019-09-17 07:19:00,2019-09-17 07:19:37,36.868s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-17 07:19:00,2019-09-17 07:19:07,6.857s,PASSED
delay(6),Firefox 68.0,,,2019-09-17 07:19:07,2019-09-17 07:19:13,6.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/003 Account Type: Moto"", ""Select by Value"", [25])",Firefox 68.0,,,2019-09-17 07:19:13,2019-09-17 07:19:14,0.725s,PASSED
delay(3),Firefox 68.0,,,2019-09-17 07:19:14,2019-09-17 07:19:17,3.004s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 07:19:17,2019-09-17 07:19:17,0.034s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), 60)",Firefox 68.0,Scroll down to Element inputAmount,,2019-09-17 07:19:17,2019-09-17 07:19:17,0.185s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), ""550"", ""Enter Amount into Amount text box"", [20])",Firefox 68.0,,,2019-09-17 07:19:17,2019-09-17 07:19:18,0.440s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), 10)",Firefox 68.0,,,2019-09-17 07:19:18,2019-09-17 07:19:18,0.172s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), 60)",Firefox 68.0,,,2019-09-17 07:19:18,2019-09-17 07:19:18,0.091s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 07:19:18,2019-09-17 07:19:18,0.023s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-17 07:19:18,2019-09-17 07:19:18,0.544s,PASSED
delay(4),Firefox 68.0,,,2019-09-17 07:19:18,2019-09-17 07:19:22,4.004s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), ""September"", ""Enter Expiration Month"", [5])",Firefox 68.0,,,2019-09-17 07:19:22,2019-09-17 07:19:23,0.650s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), ""2022"", ""Enter Expiration Year"", [5])",Firefox 68.0,,,2019-09-17 07:19:23,2019-09-17 07:19:24,0.628s,PASSED
delay(2),Firefox 68.0,,,2019-09-17 07:19:24,2019-09-17 07:19:26,2.002s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-17 07:19:26,2019-09-17 07:19:26,0.087s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-17 07:19:26,2019-09-17 07:19:26,0.118s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-09-17 07:19:26,2019-09-17 07:19:27,0.617s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-17 07:19:27,2019-09-17 07:19:27,0.060s,PASSED
delay(6),Firefox 68.0,,,2019-09-17 07:19:27,2019-09-17 07:19:33,6.003s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [10])",Firefox 68.0,,,2019-09-17 07:19:33,2019-09-17 07:19:33,0.577s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [10])",Firefox 68.0,,,2019-09-17 07:19:33,2019-09-17 07:19:34,0.418s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [10])",Firefox 68.0,,,2019-09-17 07:19:34,2019-09-17 07:19:34,0.834s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), 5)",Firefox 68.0,,,2019-09-17 07:19:34,2019-09-17 07:19:35,0.110s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-09-17 07:19:35,2019-09-17 07:19:35,0.483s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-17 07:19:35,2019-09-17 07:19:37,1.638s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-17 07:19:37,2019-09-17 07:19:37,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_001,Firefox 68.0,,,2019-09-17 07:19:37,2019-09-17 07:20:11,34.061s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-17 07:19:37,2019-09-17 07:19:44,7.227s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-09-17 07:19:44,2019-09-17 07:19:50,6.004s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), RetailAccountOption, ""Select by Value"", [25])",Firefox 68.0,,,2019-09-17 07:19:50,2019-09-17 07:19:51,0.416s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-17 07:19:51,2019-09-17 07:19:54,3.004s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, entryModeCheckBox, delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 07:19:54,2019-09-17 07:19:54,0.027s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), delayBetweenTestSteps)",Firefox 68.0,Scroll down to Element inputAmount,,2019-09-17 07:19:54,2019-09-17 07:19:54,0.122s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Enter Amount into Amount text box"", [20])",Firefox 68.0,,,2019-09-17 07:19:54,2019-09-17 07:19:54,0.470s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 07:19:54,2019-09-17 07:19:55,0.115s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 07:19:55,2019-09-17 07:19:55,0.081s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, cardInformationCheckBox, delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 07:19:55,2019-09-17 07:19:55,0.023s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-17 07:19:55,2019-09-17 07:19:55,0.514s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-17 07:19:55,2019-09-17 07:19:58,3.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Month"", [5])",Firefox 68.0,,,2019-09-17 07:19:58,2019-09-17 07:19:59,0.595s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [5])",Firefox 68.0,,,2019-09-17 07:19:59,2019-09-17 07:19:59,0.579s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-17 07:19:59,2019-09-17 07:20:02,3.005s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 07:20:02,2019-09-17 07:20:02,0.079s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 07:20:02,2019-09-17 07:20:03,0.108s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-09-17 07:20:03,2019-09-17 07:20:03,0.733s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-17 07:20:03,2019-09-17 07:20:04,0.238s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-17 07:20:04,2019-09-17 07:20:07,3.002s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [10])",Firefox 68.0,,,2019-09-17 07:20:07,2019-09-17 07:20:07,0.514s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [10])",Firefox 68.0,,,2019-09-17 07:20:07,2019-09-17 07:20:07,0.394s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [10])",Firefox 68.0,,,2019-09-17 07:20:07,2019-09-17 07:20:08,0.758s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 07:20:08,2019-09-17 07:20:08,0.176s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-09-17 07:20:08,2019-09-17 07:20:09,0.448s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-17 07:20:09,2019-09-17 07:20:11,1.848s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-17 07:20:11,2019-09-17 07:20:11,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_001,Firefox 68.0,,,2019-09-17 07:20:11,2019-09-17 07:20:46,34.894s,ERROR
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-17 07:20:11,2019-09-17 07:20:19,7.775s,PASSED
delay(6),Firefox 68.0,,,2019-09-17 07:20:19,2019-09-17 07:20:25,6.002s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-09-17 07:20:25,2019-09-17 07:20:25,0.435s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [5])",Firefox 68.0,,,2019-09-17 07:20:25,2019-09-17 07:20:26,0.493s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [5])",Firefox 68.0,,,2019-09-17 07:20:26,2019-09-17 07:20:26,0.604s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), 5)",Firefox 68.0,,,2019-09-17 07:20:26,2019-09-17 07:20:27,0.089s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [5])",Firefox 68.0,,,2019-09-17 07:20:27,2019-09-17 07:20:27,0.504s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-17 07:20:27,2019-09-17 07:20:28,0.453s,PASSED
delay(4),Firefox 68.0,,,2019-09-17 07:20:28,2019-09-17 07:20:32,4.002s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), ""September"", ""Expiration Month"", [5])",Firefox 68.0,,,2019-09-17 07:20:32,2019-09-17 07:20:32,0.638s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), ""2023"", ""year"", [5])",Firefox 68.0,,,2019-09-17 07:20:32,2019-09-17 07:20:33,0.635s,PASSED
delay(2),Firefox 68.0,,,2019-09-17 07:20:33,2019-09-17 07:20:35,2.002s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), ""Venkata Sai"", ""Enter Contact Name"", [5])",Firefox 68.0,,,2019-09-17 07:20:35,2019-09-17 07:20:35,0.445s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), ""76102"", ""Enter Postal Code"", [5])",Firefox 68.0,,,2019-09-17 07:20:35,2019-09-17 07:20:36,0.388s,PASSED
