Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-17 08:56:42,2019-09-17 08:56:42,0.227s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-09-17 08:56:42,2019-09-17 08:56:42,0.568s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-17 08:56:42,2019-09-17 08:56:42,0.078s,PASSED
delay(6),Firefox 68.0,,,2019-09-17 08:56:42,2019-09-17 08:56:48,6.004s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [10])",Firefox 68.0,,,2019-09-17 08:56:48,2019-09-17 08:56:49,0.483s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [10])",Firefox 68.0,,,2019-09-17 08:56:49,2019-09-17 08:56:49,0.376s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [10])",Firefox 68.0,,,2019-09-17 08:56:49,2019-09-17 08:56:50,0.681s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), 5)",Firefox 68.0,,,2019-09-17 08:56:50,2019-09-17 08:56:50,0.127s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-09-17 08:56:50,2019-09-17 08:56:50,0.436s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-17 08:56:50,2019-09-17 08:56:52,1.393s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-17 08:56:52,2019-09-17 08:56:52,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_006,Firefox 68.0,,,2019-09-17 08:56:52,2019-09-17 08:57:33,40.890s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-17 08:56:52,2019-09-17 08:57:02,9.270s,PASSED
delay(6),Firefox 68.0,,,2019-09-17 08:57:02,2019-09-17 08:57:08,6.002s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/003 Account Type: Moto"", ""Select by Value"", [25])",Firefox 68.0,,,2019-09-17 08:57:08,2019-09-17 08:57:08,0.678s,PASSED
delay(3),Firefox 68.0,,,2019-09-17 08:57:08,2019-09-17 08:57:11,3.004s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 08:57:11,2019-09-17 08:57:11,0.025s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), 60)",Firefox 68.0,Scroll down to Element inputAmount,,2019-09-17 08:57:11,2019-09-17 08:57:11,0.076s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), ""550"", ""Enter Amount into Amount text box"", [20])",Firefox 68.0,,,2019-09-17 08:57:12,2019-09-17 08:57:12,0.394s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), 10)",Firefox 68.0,,,2019-09-17 08:57:12,2019-09-17 08:57:12,0.233s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), 60)",Firefox 68.0,,,2019-09-17 08:57:12,2019-09-17 08:57:12,0.100s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 08:57:12,2019-09-17 08:57:12,0.018s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-17 08:57:12,2019-09-17 08:57:13,0.836s,PASSED
delay(4),Firefox 68.0,,,2019-09-17 08:57:13,2019-09-17 08:57:17,4.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), ""September"", ""Enter Expiration Month"", [5])",Firefox 68.0,,,2019-09-17 08:57:17,2019-09-17 08:57:18,0.615s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), ""2022"", ""Enter Expiration Year"", [5])",Firefox 68.0,,,2019-09-17 08:57:18,2019-09-17 08:57:18,0.631s,PASSED
delay(2),Firefox 68.0,,,2019-09-17 08:57:18,2019-09-17 08:57:20,2.002s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-17 08:57:20,2019-09-17 08:57:20,0.079s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), 10)",Firefox 68.0,,,2019-09-17 08:57:20,2019-09-17 08:57:21,0.124s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-09-17 08:57:21,2019-09-17 08:57:21,0.619s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-17 08:57:21,2019-09-17 08:57:21,0.070s,PASSED
delay(6),Firefox 68.0,,,2019-09-17 08:57:21,2019-09-17 08:57:27,6.002s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [10])",Firefox 68.0,,,2019-09-17 08:57:27,2019-09-17 08:57:28,0.745s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [10])",Firefox 68.0,,,2019-09-17 08:57:28,2019-09-17 08:57:29,0.609s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [10])",Firefox 68.0,,,2019-09-17 08:57:29,2019-09-17 08:57:31,2.143s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), 5)",Firefox 68.0,,,2019-09-17 08:57:31,2019-09-17 08:57:31,0.073s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-09-17 08:57:31,2019-09-17 08:57:31,0.495s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-17 08:57:31,2019-09-17 08:57:33,1.488s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-17 08:57:33,2019-09-17 08:57:33,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_001,Firefox 68.0,,,2019-09-17 08:57:33,2019-09-17 08:58:07,34.364s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-17 08:57:33,2019-09-17 08:57:42,8.293s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-09-17 08:57:42,2019-09-17 08:57:48,6.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), RetailAccountOption, ""Select by Value"", [25])",Firefox 68.0,,,2019-09-17 08:57:48,2019-09-17 08:57:48,0.398s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-17 08:57:48,2019-09-17 08:57:51,3.003s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, entryModeCheckBox, delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 08:57:51,2019-09-17 08:57:51,0.031s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), delayBetweenTestSteps)",Firefox 68.0,Scroll down to Element inputAmount,,2019-09-17 08:57:51,2019-09-17 08:57:51,0.078s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Enter Amount into Amount text box"", [20])",Firefox 68.0,,,2019-09-17 08:57:51,2019-09-17 08:57:52,0.428s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 08:57:52,2019-09-17 08:57:52,0.111s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 08:57:52,2019-09-17 08:57:52,0.105s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, cardInformationCheckBox, delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 08:57:52,2019-09-17 08:57:52,0.017s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-17 08:57:52,2019-09-17 08:57:52,0.507s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-17 08:57:52,2019-09-17 08:57:55,3.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Month"", [5])",Firefox 68.0,,,2019-09-17 08:57:55,2019-09-17 08:57:56,0.609s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [5])",Firefox 68.0,,,2019-09-17 08:57:56,2019-09-17 08:57:56,0.576s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-17 08:57:56,2019-09-17 08:57:59,3.003s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 08:57:59,2019-09-17 08:58:00,0.102s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 08:58:00,2019-09-17 08:58:00,0.079s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [60])",Firefox 68.0,,,2019-09-17 08:58:00,2019-09-17 08:58:01,0.908s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-09-17 08:58:01,2019-09-17 08:58:01,0.063s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-09-17 08:58:01,2019-09-17 08:58:04,3.003s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [10])",Firefox 68.0,,,2019-09-17 08:58:04,2019-09-17 08:58:04,0.452s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [10])",Firefox 68.0,,,2019-09-17 08:58:04,2019-09-17 08:58:04,0.357s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [10])",Firefox 68.0,,,2019-09-17 08:58:04,2019-09-17 08:58:05,0.701s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), delayBetweenTestSteps)",Firefox 68.0,,,2019-09-17 08:58:05,2019-09-17 08:58:05,0.168s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-09-17 08:58:05,2019-09-17 08:58:06,0.426s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-17 08:58:06,2019-09-17 08:58:07,1.445s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-09-17 08:58:07,2019-09-17 08:58:07,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_001,Firefox 68.0,,,2019-09-17 08:58:07,2019-09-17 08:58:54,46.432s,PASSED
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-09-17 08:58:08,2019-09-17 08:58:15,7.593s,PASSED
delay(6),Firefox 68.0,,,2019-09-17 08:58:15,2019-09-17 08:58:21,6.005s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-09-17 08:58:21,2019-09-17 08:58:22,0.401s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [5])",Firefox 68.0,,,2019-09-17 08:58:22,2019-09-17 08:58:22,0.488s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [5])",Firefox 68.0,,,2019-09-17 08:58:22,2019-09-17 08:58:23,0.809s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), 5)",Firefox 68.0,,,2019-09-17 08:58:23,2019-09-17 08:58:23,0.079s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [5])",Firefox 68.0,,,2019-09-17 08:58:23,2019-09-17 08:58:24,0.422s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), ""4111111111111111"", ""Entering Card Number"", [10])",Firefox 68.0,,,2019-09-17 08:58:24,2019-09-17 08:58:24,0.428s,PASSED
delay(4),Firefox 68.0,,,2019-09-17 08:58:24,2019-09-17 08:58:28,4.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), ""September"", ""Expiration Month"", [5])",Firefox 68.0,,,2019-09-17 08:58:28,2019-09-17 08:58:29,0.662s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), ""2023"", ""year"", [5])",Firefox 68.0,,,2019-09-17 08:58:29,2019-09-17 08:58:29,0.625s,PASSED
delay(2),Firefox 68.0,,,2019-09-17 08:58:29,2019-09-17 08:58:31,2.002s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), ""Venkata Sai"", ""Enter Contact Name"", [5])",Firefox 68.0,,,2019-09-17 08:58:31,2019-09-17 08:58:32,0.513s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), ""76102"", ""Enter Postal Code"", [5])",Firefox 68.0,,,2019-09-17 08:58:32,2019-09-17 08:58:32,0.382s,PASSED
